Source.Name,Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,270,,001,Introduction to Research Methods and Design,Derrick Wirtz;Maya Pilin;Ran Wei;Renee Berger,200,84.11,8.13503497,99,50,0,1,2,1,2,8,10,25,43,61,47
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,270,,OVERALL,Introduction to Research Methods and Design,,200,84.11,8.13503497,99,50,0,1,2,1,2,8,10,25,43,61,47
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,271,,101,Introduction to Data Analysis,Cassidy Wallis;Maya Pilin;Renee Berger;Stefanie Ciszewski,197,81.47715736,17.38007703,100,2,7,4,9,4,11,14,12,10,18,31,77
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,271,,OVERALL,Introduction to Data Analysis,,197,81.47715736,17.38007703,100,2,7,4,9,4,11,14,12,10,18,31,77
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,310,,001,Learning,Jill Robinson;Marvin Krank,116,77.80172414,12.42943199,97,34,2,3,4,4,12,13,7,10,21,20,20
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,310,,OVERALL,Learning,,116,77.80172414,12.42943199,97,34,2,3,4,4,12,13,7,10,21,20,20
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,311,,101,Memory,Barbara Rutherford;Chloe Briggs;Julien Gibon,120,76.03333333,12.04119912,96,0,2,1,4,6,10,14,15,16,22,20,10
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,311,,OVERALL,Memory,,120,76.03333333,12.04119912,96,0,2,1,4,6,10,14,15,16,22,20,10
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,313,,001,Perception,Paul Gabias,36,75.77777778,15.29539821,97,26,1,2,2,2,2,2,5,6,3,3,8
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,313,,OVERALL,Perception,,36,75.77777778,15.29539821,97,26,1,2,2,2,2,2,5,6,3,3,8
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,314,,001,Non-Visual Perception,Jaquelyn Jamie Kerr;Jaquelyn Kerr;Paul Gabias,78,79.26923077,13.67875695,99,46,2,3,4,5,3,8,0,4,17,12,20
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,314,,OVERALL,Non-Visual Perception,,78,79.26923077,13.67875695,99,46,2,3,4,5,3,8,0,4,17,12,20
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,315,,001,Psychology of Touch I,Harsha Bhamra;Paul Gabias,60,73.68333333,14.43570393,96,36,4,3,4,1,5,9,6,5,8,6,9
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,315,,OVERALL,Psychology of Touch I,,60,73.68333333,14.43570393,96,36,4,3,4,1,5,9,6,5,8,6,9
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,316,,001,Psychology of Touch II,Paul Davies;Paul Gabias,18,76.22222222,17.74510887,97,18,1,0,0,0,1,4,2,2,1,4,3
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,316,,OVERALL,Psychology of Touch II,,18,76.22222222,17.74510887,97,18,1,0,0,0,1,4,2,2,1,4,3
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,317,,001,Psychology of Creativity,Liane Gabora;Stacey Squires,96,79.23958333,11.46137201,96,29,1,0,5,3,7,6,9,14,15,16,20
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,317,,OVERALL,Psychology of Creativity,,96,79.23958333,11.46137201,96,29,1,0,5,3,7,6,9,14,15,16,20
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,321,,001,Child Development,Ali Caldwell;Brooke Dudley;Shirley Hutchinson,181,84.08839779,9.85804399,100,54,0,1,4,3,6,8,8,22,25,46,58
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,321,,OVERALL,Child Development,,181,84.08839779,9.85804399,100,54,0,1,4,3,6,8,8,22,25,46,58
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,335,,001,Drugs and Behaviour,Haylie Gibb;Joseph Rootman;Marvin Krank,119,75.39495798,13.85103465,97,24,5,2,5,8,10,12,14,13,16,18,16
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,335,,101,Drugs and Behaviour,Jill Robinson;Joseph Rootman;Stacey Squires;Zachary Walsh,299,76.090301,11.42741345,98,30,2,11,10,22,21,27,39,30,63,38,36
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,335,,OVERALL,Drugs and Behaviour,,418,75.8923445,12.15351007,98,24,7,13,15,30,31,39,53,43,79,56,52
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,343,,001,Psychopathology I,Carmela White;Kaylee Misener,119,83.53781513,9.164957133,99,59,0,0,2,3,3,5,12,10,20,24,40
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,343,,OVERALL,Psychopathology I,,119,83.53781513,9.164957133,99,59,0,0,2,3,3,5,12,10,20,24,40
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,348,,001,Health Psychology,Cassidy Wallis;Kailey Melna;Linda Hatt,71,78.88732394,7.243813707,93,61,0,0,0,2,1,13,8,8,23,11,5
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,348,,OVERALL,Health Psychology,,71,78.88732394,7.243813707,93,61,0,0,0,2,1,13,8,8,23,11,5
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,349,,001,Positive Psychology,Chloe Briggs;Derrick Wirtz;Evanya Musolino,99,82.32323232,7.557707625,96,46,1,0,1,0,0,2,9,16,33,20,17
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,349,,101,Positive Psychology,Ali Caldwell;Brooke Dudley;Holli-Anne Passmore;Mark Holder;Stacey Squires,117,80.67521368,15.51963665,100,33,3,6,5,4,5,6,8,4,20,14,42
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,349,,OVERALL,Positive Psychology,,216,81.43055556,12.5165859,100,33,4,6,6,4,5,8,17,20,53,34,59
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,353,,001,Psychological Aspects of Human Sexuality I,Crystal Lea Mundy;Crystal Mundy;Jaquelyn Jamie Kerr;Jaquelyn Kerr;Kimberley Crosby,230,76.53478261,11.27218274,100,38,4,1,13,16,15,23,26,34,34,38,26
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,353,,OVERALL,Psychological Aspects of Human Sexuality I,,230,76.53478261,11.27218274,100,38,4,1,13,16,15,23,26,34,34,38,26
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,354,,101,Psychological Aspects of Human Sexuality II,Evanya Musolino;Joseph Rootman;Kimberley Crosby,115,73.75652174,11.62392519,99,19,3,2,3,8,11,19,21,17,13,8,10
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,354,,OVERALL,Psychological Aspects of Human Sexuality II,,115,73.75652174,11.62392519,99,19,3,2,3,8,11,19,21,17,13,8,10
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,355,,001,Forensic Psychology I,Ian Robert Wellspring;Ian Wellspring;Katherine Rose;Michael Woodworth,245,73.63673469,11.3471072,95,36,6,11,14,14,22,22,34,43,40,22,17
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,355,,OVERALL,Forensic Psychology I,,245,73.63673469,11.3471072,95,36,6,11,14,14,22,22,34,43,40,22,17
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,356,,001,Forensic Psychology II,Ian Robert Wellspring;Ian Wellspring;Katherine Rose;Michael Woodworth,190,76.01578947,11.676629,99,29,2,3,14,10,19,13,23,27,32,22,25
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,356,,OVERALL,Forensic Psychology II,,190,76.01578947,11.676629,99,29,2,3,14,10,19,13,23,27,32,22,25
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,357,,101,Community Psychology,Cynthia Mathieson;Kaylee Misener,58,78.05172414,13.34747813,99,39,1,2,3,4,2,5,4,7,7,12,11
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,357,,OVERALL,Community Psychology,,58,78.05172414,13.34747813,99,39,1,2,3,4,2,5,4,7,7,12,11
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,372,,001,Research Methods and Statistics,Kimberley Kaseweter;Stefanie Ciszewski;Zakary Draper,32,85.90625,6.457600548,97,70,0,0,0,0,0,1,0,5,5,12,9
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,372,,OVERALL,Research Methods and Statistics,,32,85.90625,6.457600548,97,70,0,0,0,0,0,1,0,5,5,12,9
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,373,,001,Advanced Research Methods and Statistics,Brian O'Connor;Kimberley Kaseweter;Zakary Draper,26,85,4.715930449,93,72,0,0,0,0,0,0,1,2,5,16,2
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,373,,OVERALL,Advanced Research Methods and Statistics,,26,85,4.715930449,93,72,0,0,0,0,0,0,1,2,5,16,2
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,381,A,OVERALL,Directed Studies in Psychology,,18,90.44444444,3.416606886,97,84,0,0,0,0,0,0,0,0,,,
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,381,C,OVERALL,Directed Studies in Psychology,,6,92.33333333,4.179314138,95,86,0,0,0,0,0,0,0,0,0,,
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,435,,001,Substance Use and Abuse,Marvin Krank,25,86.96,4.88603452,96,71,0,0,0,0,0,1,0,1,2,14,7
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,435,,OVERALL,Substance Use and Abuse,,25,86.96,4.88603452,96,71,0,0,0,0,0,1,0,1,2,14,7
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,460,,001,History and Theories of Psychology,Cassidy Wallis;Kailey Melna;Linda Hatt,15,79,10.68376606,92,57,0,0,1,1,0,1,3,1,1,4,3
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,460,,OVERALL,History and Theories of Psychology,,15,79,10.68376606,92,57,0,0,1,1,0,1,3,1,1,4,3
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,480,K,001,Advanced Special Topics in Psychology,Carolyn Szostak;Jaquelyn Jamie Kerr;Jaquelyn Kerr,15,87,4.276179871,93,77,0,0,0,0,0,0,0,1,2,7,5
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,480,K,OVERALL,Advanced Special Topics in Psychology,,15,87,4.276179871,93,77,0,0,0,0,0,0,0,1,2,7,5
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,481,A,OVERALL,Directed Studies,,19,90.31578947,5.754733622,100,75,0,0,0,0,0,0,,,,,
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,490,B,OVERALL,Undergraduate Honours Thesis,,18,90.44444444,7.785523687,98,66,0,0,0,0,,,,,,,
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,507,,001,Advanced Statistics and Research Methods,Brian O'Connor;Zakary Draper,7,88.85714286,3.97611919,93,82,0,0,0,0,0,0,0,0,1,2,4
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,507,,OVERALL,Advanced Statistics and Research Methods,,7,88.85714286,3.97611919,93,82,0,0,0,0,0,0,0,0,1,2,4
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,508,O,101,Advanced Topics,Elena Ivanova,10,92.7,3.433495142,97,86,0,0,0,0,0,0,0,0,0,2,8
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,508,O,OVERALL,Advanced Topics,,10,92.7,3.433495142,97,86,0,0,0,0,0,0,0,0,0,2,8
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,510,,001,Psychopathology I,Carolyn Szostak,6,88.33333333,4.457203907,92,82,0,0,0,0,0,0,0,0,2,1,3
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,510,,OVERALL,Psychopathology I,,6,88.33333333,4.457203907,92,82,0,0,0,0,0,0,0,0,2,1,3
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,523,,001,Cognitive Basis of Behaviour,Barbara Rutherford;Elena Ivanova,15,87.86666667,2.972893412,96,83,0,0,0,0,0,0,0,0,2,11,2
UBCO-2018W-PSYO.csv,UBCO,2018,W,PSYO,523,,OVERALL,Cognitive Basis of Behaviour,,15,87.86666667,2.972893412,96,83,0,0,0,0,0,0,0,0,2,11,2
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,111,,001,Introduction to Sociology I,H V Bonar Buffam,232,67.42241379,11.07678893,94,13,8,12,17,29,31,49,41,12,26,4,3
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,111,,002,Introduction to Sociology I,H V Bonar Buffam,117,72.36752137,9.92697326,94,39,1,5,5,9,16,12,22,17,18,8,4
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,111,,101,Introduction to Sociology I,Kaitlyn Matulewicz;Laura Mudde;Ryan Nordstrom;Taisto Witt;Victoria Cooper-Leonard,285,71.84912281,13.2075139,96,0,13,8,20,19,36,29,42,37,34,34,13
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,111,,OVERALL,Introduction to Sociology I,,634,70.32492114,12.08311568,96,0,22,25,42,57,83,90,105,66,78,46,20
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,121,,101,Introduction to Sociology II,Dilsora Komil-Burley;Jasmin Hristov;Marina Lor,181,71.78453039,11.01377841,94,25,6,6,8,13,23,27,28,23,26,18,3
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,121,,OVERALL,Introduction to Sociology II,,181,71.78453039,11.01377841,94,25,6,6,8,13,23,27,28,23,26,18,3
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,209,,101,Foundations of Sociological Thought,Billie Franck;Erica Thomson;Michael Zajko,67,72.3880597,16.63052617,98,0,3,2,7,4,3,10,7,4,15,6,6
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,209,,OVERALL,Foundations of Sociological Thought,,67,72.3880597,16.63052617,98,0,3,2,7,4,3,10,7,4,15,6,6
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,217,,001,Introduction to Sociology of Gender,Kaitlyn Matulewicz;Taisto Witt,66,74.42424242,9.395679213,95,54,0,3,3,4,7,4,9,19,9,6,2
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,217,,OVERALL,Introduction to Sociology of Gender,,66,74.42424242,9.395679213,95,54,0,3,3,4,7,4,9,19,9,6,2
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,226,,001,"Work, Technology, and Social Change",Kaitlyn Matulewicz,23,66.73913044,15.11235915,86,18,2,1,2,3,3,2,3,4,1,2,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,226,,OVERALL,"Work, Technology, and Social Change",,23,66.73913044,15.11235915,86,18,2,1,2,3,3,2,3,4,1,2,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,249,,001,Crime and Society,Billie Franck;Michael Zajko,70,75.02857143,14.1431311,95,18,3,1,2,4,6,4,7,16,10,9,8
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,249,,OVERALL,Crime and Society,,70,75.02857143,14.1431311,95,18,3,1,2,4,6,4,7,16,10,9,8
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,295,R,001,Current Topics in Sociology,Luis Aguiar,12,74.66666667,8.370221387,86,56,0,0,1,0,1,2,1,3,3,1,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,295,R,OVERALL,Current Topics in Sociology,,12,74.66666667,8.370221387,86,56,0,0,1,0,1,2,1,3,3,1,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,305,,101,Sociology of Families,Billie Franck;Mary Ann Murphy,66,78.10606061,6.843590573,91,60,0,0,0,1,6,4,11,15,15,12,2
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,305,,OVERALL,Sociology of Families,,66,78.10606061,6.843590573,91,60,0,0,0,1,6,4,11,15,15,12,2
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,311,,201,Canadian Society,Erica Thomson;Peter Urmetzer,61,77.16393443,12.22862806,90,3,1,2,0,1,0,4,9,12,19,12,1
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,311,,OVERALL,Canadian Society,,61,77.16393443,12.22862806,90,3,1,2,0,1,0,4,9,12,19,12,1
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,313,,101,Advanced Studies in Sociology of Gender,Kaitlyn Matulewicz;Taisto Witt,57,75.05263158,8.283850581,92,34,1,0,1,1,4,4,16,14,14,1,1
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,313,,OVERALL,Advanced Studies in Sociology of Gender,,57,75.05263158,8.283850581,92,34,1,0,1,1,4,4,16,14,14,1,1
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,330,,101,Sociology of Tourism,Billie Franck;Luis Aguiar,57,72.77192983,11.83972964,91,32,2,2,4,2,4,9,7,8,11,5,3
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,330,,OVERALL,Sociology of Tourism,,57,72.77192983,11.83972964,91,32,2,2,4,2,4,9,7,8,11,5,3
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,376,,001,Classical Sociological Theory,Jasmin Hristov,28,69.71428571,16.38621178,87,20,3,0,1,2,4,2,4,3,4,5,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,376,,OVERALL,Classical Sociological Theory,,28,69.71428571,16.38621178,87,20,3,0,1,2,4,2,4,3,4,5,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,377,,101,Contemporary Sociological Theory,Michael Zajko,21,76,21.79220044,99,22,2,1,2,0,1,1,0,2,2,3,7
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,377,,OVERALL,Contemporary Sociological Theory,,21,76,21.79220044,99,22,2,1,2,0,1,1,0,2,2,3,7
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,390,,201,Sociological Methods: Social Survey Design and Analysis,Peter Urmetzer,20,76.95,6.047835629,86,65,0,0,0,0,2,2,3,5,5,3,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,390,,OVERALL,Sociological Methods: Social Survey Design and Analysis,,20,76.95,6.047835629,86,65,0,0,0,0,2,2,3,5,5,3,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,446,,001,Sociology of Sport,Luis Aguiar,21,73.61904762,7.310787854,87,61,0,0,0,3,1,3,7,1,4,2,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,446,,OVERALL,Sociology of Sport,,21,73.61904762,7.310787854,87,61,0,0,0,3,1,3,7,1,4,2,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,463,A,001,Political Sociology,Jasmin Hristov,28,78.39285714,11.30499492,92,35,1,0,0,1,3,0,1,7,6,8,1
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,463,A,OVERALL,Political Sociology,,28,78.39285714,11.30499492,92,35,1,0,0,1,3,0,1,7,6,8,1
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,480,,001,"Aging, Diversity, and Inequality: Global and Comparative Perspectives",Mary Ann Murphy,15,78.73333333,5.161210637,86,70,0,0,0,0,0,2,3,1,7,2,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,480,,OVERALL,"Aging, Diversity, and Inequality: Global and Comparative Perspectives",,15,78.73333333,5.161210637,86,70,0,0,0,0,0,2,3,1,7,2,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,485,A,001,Sociology of Health and Illness,Kaitlyn Matulewicz,26,80.92307692,3.938762008,88,72,0,0,0,0,0,0,2,8,10,6,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,485,A,OVERALL,Sociology of Health and Illness,,26,80.92307692,3.938762008,88,72,0,0,0,0,0,0,2,8,10,6,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,496,L,001,Advanced Studies in Sociology,Jasmin Hristov,22,79.18181818,6.807813184,87,64,0,0,0,0,1,3,1,7,4,6,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,496,L,OVERALL,Advanced Studies in Sociology,,22,79.18181818,6.807813184,87,64,0,0,0,0,1,3,1,7,4,6,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,496,T,101,Advanced Studies in Sociology,Kaitlyn Matulewicz,17,70.47058824,15.9142925,88,28,1,2,0,1,2,2,2,1,2,4,0
UBCO-2018W-SOCI.csv,UBCO,2018,W,SOCI,496,T,OVERALL,Advanced Studies in Sociology,,17,70.47058824,15.9142925,88,28,1,2,0,1,2,2,2,1,2,4,0
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,511,,001,Introduction to Social Work Theory and Practice,Dixon Sookraj,43,87.95348837,3.429240429,95,79,0,0,0,0,0,0,0,2,3,27,11
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,511,,OVERALL,Introduction to Social Work Theory and Practice,,43,87.95348837,3.429240429,95,79,0,0,0,0,0,0,0,2,3,27,11
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,512,,001,Theories and Interventions for Clinical Social Work,Shirley Bo Yee Chau,43,88.81395349,3.201605356,94,81,0,0,0,0,0,0,0,0,5,17,21
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,512,,OVERALL,Theories and Interventions for Clinical Social Work,,43,88.81395349,3.201605356,94,81,0,0,0,0,0,0,0,0,5,17,21
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,513,,001,Assessment Skills for Clinical Social Work,Donna Jansons,19,93.63157895,1.832136771,97,89,0,0,0,0,0,0,0,0,0,1,18
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,513,,002,Assessment Skills for Clinical Social Work,Brian Rasmussen,24,86.66666667,3.157691323,95,79,0,0,0,0,0,0,0,1,2,16,5
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,513,,OVERALL,Assessment Skills for Clinical Social Work,,43,89.74418605,4.375761285,97,79,0,0,0,0,0,0,0,1,2,17,23
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,514,,001,Diversity and Critical Reflexive Practice,Laura Hockman;Rachelle Hole,44,91.40909091,2.480793026,96,86,0,0,0,0,0,0,0,0,0,12,32
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,514,,OVERALL,Diversity and Critical Reflexive Practice,,44,91.40909091,2.480793026,96,86,0,0,0,0,0,0,0,0,0,12,32
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,515,,001,Social Welfare Policy in Canada,Dixon Sookraj,18,90.27777778,2.652536091,94,84,0,0,0,0,0,0,0,0,1,4,13
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,515,,OVERALL,Social Welfare Policy in Canada,,18,90.27777778,2.652536091,94,84,0,0,0,0,0,0,0,0,1,4,13
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,516,,001,Foundations of Ethical Practice,Dixon Sookraj,43,90.44186047,3.672953435,96,80,0,0,0,0,0,0,0,0,5,6,32
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,516,,OVERALL,Foundations of Ethical Practice,,43,90.44186047,3.672953435,96,80,0,0,0,0,0,0,0,0,5,6,32
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,523,,001,"Advanced Assessment and Treatment With Children, Adolescents and Families",Hilla Shlomi,6,89.66666667,3.265986324,95,85,0,0,0,0,0,0,0,0,0,2,4
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,523,,OVERALL,"Advanced Assessment and Treatment With Children, Adolescents and Families",,6,89.66666667,3.265986324,95,85,0,0,0,0,0,0,0,0,0,2,4
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,540,H,001,Selected Topics in Social Work Practice,Allan Clarke,44,90.34090909,2.819724395,95,81,0,0,0,0,0,0,0,0,1,14,29
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,540,H,OVERALL,Selected Topics in Social Work Practice,,44,90.34090909,2.819724395,95,81,0,0,0,0,0,0,0,0,1,14,29
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,551,,001,Advanced Clinical Social Work Theory and Practice,Brian Rasmussen,30,86.66666667,1.988472526,91,82,0,0,0,0,0,0,0,0,4,24,2
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,551,,002,Advanced Clinical Social Work Theory and Practice,Brian Rasmussen,20,86.95,2.874113136,93,83,0,0,0,0,0,0,0,0,4,12,4
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,551,,OVERALL,Advanced Clinical Social Work Theory and Practice,,50,86.78,2.358570996,93,82,0,0,0,0,0,0,0,0,8,36,6
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,552,,001,"Community, Place and Policy in Clinical Practice",Judy Gillespie,22,81.72727273,6.790622513,90,64,0,0,0,0,1,2,0,2,8,8,1
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,552,,002,"Community, Place and Policy in Clinical Practice",Judy Gillespie,29,82.34482759,6.246575416,91,63,0,0,0,1,0,1,2,3,10,11,1
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,552,,OVERALL,"Community, Place and Policy in Clinical Practice",,51,82.07843137,6.427575397,91,63,0,0,0,1,1,3,2,5,18,19,2
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,553,,001,Research Methods and Evidence in Clinical Social Work Practice,Shirley Bo Yee Chau,24,85.91666667,1.839580923,89,82,0,0,0,0,0,0,0,0,6,18,0
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,553,,002,Research Methods and Evidence in Clinical Social Work Practice,Sarah Dow-Fleisner,29,83.37931035,4.296292364,96,78,0,0,0,0,0,0,0,4,16,6,3
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,553,,OVERALL,Research Methods and Evidence in Clinical Social Work Practice,,53,84.52830189,3.614095129,96,78,0,0,0,0,0,0,0,4,22,24,3
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,554,,001,Mental Health and Mental Illness,Shelly Ben-David,51,90.50980392,3.354832628,99,80,0,0,0,0,0,0,0,0,4,9,38
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,554,,OVERALL,Mental Health and Mental Illness,,51,90.50980392,3.354832628,99,80,0,0,0,0,0,0,0,0,4,9,38
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,564,,001,Trauma-Informed Clinical Social Work,Andrew Kerr,35,90.94285714,4.22139409,98,77,0,0,0,0,0,0,0,1,1,9,24
UBCO-2018W-SOCW.csv,UBCO,2018,W,SOCW,564,,OVERALL,Trauma-Informed Clinical Social Work,,35,90.94285714,4.22139409,98,77,0,0,0,0,0,0,0,1,1,9,24
UBCO-2018W-SPAN.csv,UBCO,2018,W,SPAN,101,,001,Beginners' Spanish I,Luis Freire;Monica Good,34,82.58823529,14.53963787,99,47,1,1,0,3,2,0,1,5,1,6,14
UBCO-2018W-SPAN.csv,UBCO,2018,W,SPAN,101,,002,Beginners' Spanish I,Luis Freire;Monica Good,40,82.425,13.66238989,98,24,1,0,1,1,1,2,2,3,7,7,15
